7.346	6.8818	0.64468	0.68
7.2793	6.8818	0.64242	0.68
7.1784	6.8818	0.63688	0.68
7.1024	6.8818	0.63187	0.68
7.1954	6.8818	0.63899	0.68
7.1665	6.8818	0.63607	0.68
5.3837	5.625	0.71469	0.7543
4.9063	5.625	0.70635	0.7543
6	5.625	0.73279	0.7543
5.4101	5.625	0.71032	0.7543
5.644	5.625	0.71766	0.7543
5.2539	5.625	0.71198	0.7543
5.3332	5.625	0.7119	0.7543
5.493	5.625	0.71549	0.7543
5.662	5.625	0.71571	0.7543
5.5443	5.625	0.71678	0.7543
6.0002	5.625	0.68023	0.6856
5.8024	5.625	0.67478	0.6856
5.6651	5.625	0.66956	0.6856
5.3388	5.625	0.66228	0.6856
5.5307	5.625	0.66672	0.6856
5.5069	5.625	0.66648	0.6856
5.5344	5.625	0.66962	0.6856
5.3464	5.625	0.66429	0.6856
5.327	5.625	0.66282	0.6856
5.6471	5.625	0.66864	0.6856
0.69247	3.5673	0.72735	0.7463
0.63965	3.5673	0.73116	0.7463
0.25988	3.5673	0.72762	0.7463
0.40096	3.5673	0.7285	0.7463
0.42047	3.5673	0.72699	0.7463
1.1764	3.5673	0.72503	0.7463
0.53569	3.5673	0.7265	0.7463
0.92754	3.5673	0.7248	0.7463
0.62594	3.5673	0.71931	0.7463
1.7562	3.5673	0.72389	0.7463
0.21461	3.5673	0.61064	0.6275
2.2738	3.5673	0.61492	0.6275
2.6265	3.5673	0.61537	0.6275
3.2579	3.5673	0.61446	0.6275
4.2268	3.5673	0.62079	0.6275
0.84004	3.5673	0.61315	0.6275
0.41417	3.5673	0.61357	0.6275
2.8652	3.5673	0.6143	0.6275
0.35553	3.5673	0.61398	0.6275
0.64408	3.5673	0.61381	0.6275
1.297	2.442	0.70759	0.7256
1.2172	2.442	0.70916	0.7256
0.29614	2.442	0.70549	0.7256
1.5727	2.442	0.7109	0.7256
0.18175	2.442	0.70914	0.7256
0.93861	2.442	0.70873	0.7256
0.52688	2.442	0.70949	0.7256
0.4108	2.442	0.70847	0.7256
0.36132	2.442	0.71139	0.7256
0.35776	2.442	0.7114	0.7256
0.25055	2.442	0.63282	0.6378
0.52777	2.442	0.63401	0.6378
1.1407	2.442	0.62927	0.6378
1.3293	2.442	0.63035	0.6378
0.20687	2.442	0.63529	0.6378
0.45251	2.442	0.63379	0.6378
1.2463	2.442	0.63072	0.6378
0.29815	2.442	0.63182	0.6378
1.0541	2.442	0.62917	0.6378
0.17475	2.442	0.63148	0.6378
0.53283	2.0007	0.71943	0.7259
1.2207	2.0007	0.71195	0.7259
1.0713	2.0007	0.71737	0.7259
0.27812	2.0007	0.71316	0.7259
1.6484	2.0007	0.7139	0.7259
0.53727	2.0007	0.71643	0.7259
0.30759	2.0007	0.71619	0.7259
2.1841	2.0007	0.71486	0.7259
1.0661	2.0007	0.71241	0.7259
1.5113	2.0007	0.71878	0.7259
0.88706	2.0007	0.64124	0.638
0.43882	2.0007	0.64038	0.638
0.42819	2.0007	0.64338	0.638
0.8558	2.0007	0.64242	0.638
0.67967	2.0007	0.63864	0.638
0.19639	2.0007	0.63913	0.638
0.55484	2.0007	0.63992	0.638
0.70729	2.0007	0.63933	0.638
0.7723	2.0007	0.64352	0.638
0.17816	2.0007	0.64186	0.638
0.80253	3.441	0.76004	0.8
0.91171	3.441	0.76384	0.8
0.61852	3.441	0.76829	0.8
0.37642	3.441	0.76333	0.8
0.39237	3.441	0.77088	0.8
0.82197	3.441	0.76661	0.8
0.29645	3.441	0.76682	0.8
0.73249	3.441	0.76289	0.8
0.47843	3.441	0.7661	0.8
0.2261	3.441	0.76344	0.8
0.32598	3.441	0.671	0.6867
0.70178	3.441	0.66945	0.6867
0.96071	3.441	0.6662	0.6867
0.88735	3.441	0.67035	0.6867
0.82334	3.441	0.66973	0.6867
0.25892	3.441	0.67094	0.6867
0.5392	3.441	0.67276	0.6867
0.90209	3.441	0.66917	0.6867
0.53326	3.441	0.66471	0.6867
0.29303	3.441	0.66599	0.6867
0.37532	2.8125	0.73479	0.7508
0.5438	2.8125	0.73246	0.7508
0.30516	2.8125	0.73221	0.7508
0.66459	2.8125	0.73273	0.7508
0.48461	2.8125	0.73448	0.7508
1.1054	2.8125	0.73351	0.7508
1.0547	2.8125	0.73386	0.7508
0.62159	2.8125	0.73048	0.7508
0.42819	2.8125	0.73847	0.7508
0.87505	2.8125	0.73864	0.7508
0.92623	2.8125	0.6466	0.656
1.1643	2.8125	0.65114	0.656
0.82493	2.8125	0.65392	0.656
0.51701	2.8125	0.65104	0.656
0.37366	2.8125	0.65232	0.656
0.33817	2.8125	0.65048	0.656
0.16601	2.8125	0.65058	0.656
0.50834	2.8125	0.64853	0.656
0.46915	2.8125	0.65057	0.656
0.66179	2.8125	0.65194	0.656
0.42422	1.7836	0.73553	0.7463
0.23291	1.7836	0.7328	0.7463
1.8059	1.7836	0.7295	0.7463
0.79131	1.7836	0.73264	0.7463
0.48989	1.7836	0.73043	0.7463
0.29191	1.7836	0.73442	0.7463
0.5134	1.7836	0.73552	0.7463
0.22939	1.7836	0.73805	0.7463
0.29074	1.7836	0.73388	0.7463
0.63116	1.7836	0.72907	0.7463
0.72363	1.7836	0.61374	0.6129
0.88328	1.7836	0.61271	0.6129
0.45457	1.7836	0.61539	0.6129
0.40395	1.7836	0.61339	0.6129
0.35342	1.7836	0.6118	0.6129
0.31123	1.7836	0.6123	0.6129
0.37668	1.7836	0.61257	0.6129
1.3902	1.7836	0.61466	0.6129
0.67018	1.7836	0.61191	0.6129
0.79627	1.7836	0.61391	0.6129
0.26711	1.9712	0.73274	0.743
1.6054	1.9712	0.73431	0.743
1.4007	1.9712	0.73007	0.743
0.46085	1.9712	0.73461	0.743
0.91307	1.9712	0.73813	0.743
0.27584	1.9712	0.73572	0.743
0.77857	1.9712	0.73287	0.743
1.4074	1.9712	0.73486	0.743
0.87047	1.9712	0.73649	0.743
1.0114	1.9712	0.73466	0.743
1.1176	1.9712	0.60587	0.6061
0.70952	1.9712	0.60652	0.6061
1.5114	1.9712	0.60743	0.6061
0.40337	1.9712	0.60563	0.6061
0.52167	1.9712	0.60474	0.6061
1.329	1.9712	0.60488	0.6061
0.59246	1.9712	0.60323	0.6061
0.58996	1.9712	0.60473	0.6061
0.6164	1.9712	0.60878	0.6061
0.8883	1.9712	0.60596	0.6061
5.6809	4.5015	0.70458	0.7432
5.6601	4.5015	0.70418	0.7432
5.7929	4.5015	0.70779	0.7432
5.4591	4.5015	0.69916	0.7432
5.473	4.5015	0.70195	0.7432
5.5414	4.5015	0.70203	0.7432
5.5157	4.5015	0.70247	0.7432
5.5489	4.5015	0.70629	0.7432
5.3031	4.5015	0.6972	0.7432
5.6627	4.5015	0.70328	0.7432
5.1763	4.5015	0.62933	0.666
5.7712	4.5015	0.63956	0.666
5.4929	4.5015	0.63273	0.666
5.9499	4.5015	0.64615	0.666
6.1068	4.5015	0.64984	0.666
5.68	4.5015	0.63787	0.666
5.7711	4.5015	0.64055	0.666
5.6851	4.5015	0.6428	0.666
5.5	4.5015	0.63404	0.666
5.9086	4.5015	0.64541	0.666
5.983	4.9126	0.71464	0.7585
5.9274	4.9126	0.71152	0.7585
5.6778	4.9126	0.70788	0.7585
5.9323	4.9126	0.71514	0.7585
5.8545	4.9126	0.71235	0.7585
6.1119	4.9126	0.7199	0.7585
5.8319	4.9126	0.71125	0.7585
5.895	4.9126	0.71273	0.7585
6.1503	4.9126	0.71511	0.7585
5.8788	4.9126	0.70993	0.7585
5.6203	4.9126	0.64038	0.6862
5.8341	4.9126	0.64605	0.6862
5.8926	4.9126	0.64922	0.6862
5.8439	4.9126	0.64551	0.6862
5.7401	4.9126	0.64483	0.6862
5.4437	4.9126	0.64148	0.6862
5.8186	4.9126	0.64626	0.6862
5.5869	4.9126	0.64088	0.6862
5.4862	4.9126	0.63835	0.6862
5.619	4.9126	0.64361	0.6862
0.60806	1.9674	0.70915	0.7212
0.3992	1.9674	0.71091	0.7212
1.8716	1.9674	0.70929	0.7212
0.38228	1.9674	0.71167	0.7212
0.57386	1.9674	0.70784	0.7212
0.38613	1.9674	0.71049	0.7212
0.43646	1.9674	0.71174	0.7212
1.3703	1.9674	0.71658	0.7212
1.7796	1.9674	0.71298	0.7212
0.5349	1.9674	0.71302	0.7212
0.73457	1.9674	0.61242	0.5989
0.49463	1.9674	0.61192	0.5989
0.71102	1.9674	0.61581	0.5989
0.38345	1.9674	0.61192	0.5989
1.3388	1.9674	0.61053	0.5989
0.12643	1.9674	0.61183	0.5989
1.0325	1.9674	0.61136	0.5989
0.88555	1.9674	0.61123	0.5989
0.2259	1.9674	0.61686	0.5989
0.8869	1.9674	0.61258	0.5989
0.34627	1.8959	0.68651	0.6897
0.57303	1.8959	0.68363	0.6897
0.89097	1.8959	0.68361	0.6897
0.59112	1.8959	0.68282	0.6897
0.3502	1.8959	0.6815	0.6897
1.1201	1.8959	0.68299	0.6897
0.33811	1.8959	0.68771	0.6897
0.72148	1.8959	0.68466	0.6897
1.0117	1.8959	0.686	0.6897
0.64051	1.8959	0.68706	0.6897
0.28424	1.8959	0.58777	0.5877
0.27058	1.8959	0.58668	0.5877
1.3222	1.8959	0.58757	0.5877
0.58491	1.8959	0.58762	0.5877
0.51911	1.8959	0.58822	0.5877
0.27125	1.8959	0.58646	0.5877
0.27067	1.8959	0.58926	0.5877
0.71798	1.8959	0.58673	0.5877
0.2114	1.8959	0.58985	0.5877
0.32533	1.8959	0.5891	0.5877
0.89012	1.0686	0.6476	0.6525
0.86374	1.0686	0.64563	0.6525
0.91845	1.0686	0.6437	0.6525
0.99655	1.0686	0.64713	0.6525
1.1272	1.0686	0.64658	0.6525
1.0895	1.0686	0.64984	0.6525
0.27991	1.0686	0.64452	0.6525
1.2715	1.0686	0.64931	0.6525
0.3273	1.0686	0.64832	0.6525
0.26833	1.0686	0.64581	0.6525
1.1149	1.0686	0.5177	0.5053
0.35207	1.0686	0.51447	0.5053
0.54442	1.0686	0.51178	0.5053
0.48247	1.0686	0.51577	0.5053
0.5626	1.0686	0.51218	0.5053
0.29715	1.0686	0.51549	0.5053
1.3745	1.0686	0.51303	0.5053
0.46205	1.0686	0.51264	0.5053
0.83102	1.0686	0.51397	0.5053
1.5949	1.0686	0.51539	0.5053
0.56242	0.98558	0.74438	0.743
1.0957	0.98558	0.73948	0.743
0.29939	0.98558	0.74378	0.743
0.74754	0.98558	0.74434	0.743
0.34498	0.98558	0.73975	0.743
0.85198	0.98558	0.73992	0.743
0.21086	0.98558	0.74343	0.743
1.3456	0.98558	0.74389	0.743
0.40889	0.98558	0.73767	0.743
0.28477	0.98558	0.74334	0.743
0.42016	0.98558	0.59117	0.5833
0.56935	0.98558	0.59108	0.5833
0.68577	0.98558	0.59623	0.5833
0.39822	0.98558	0.59432	0.5833
1.6378	0.98558	0.59381	0.5833
0.45913	0.98558	0.59119	0.5833
0.21397	0.98558	0.59058	0.5833
0.66694	0.98558	0.59215	0.5833
0.98027	0.98558	0.59263	0.5833
0.60256	0.98558	0.59815	0.5833
0.41759	2.2508	0.73584	0.7432
1.1555	2.2508	0.73439	0.7432
0.40461	2.2508	0.73066	0.7432
1.7853	2.2508	0.73198	0.7432
1.5365	2.2508	0.73211	0.7432
0.2911	2.2508	0.72554	0.7432
1.3299	2.2508	0.73332	0.7432
0.53119	2.2508	0.73086	0.7432
0.38976	2.2508	0.73056	0.7432
1.2892	2.2508	0.72895	0.7432
0.57304	2.2508	0.59862	0.6002
0.36441	2.2508	0.59543	0.6002
1.9531	2.2508	0.59375	0.6002
0.39402	2.2508	0.59422	0.6002
0.75281	2.2508	0.59698	0.6002
3.6474	2.2508	0.60149	0.6002
0.54233	2.2508	0.59303	0.6002
0.46802	2.2508	0.59474	0.6002
0.4537	2.2508	0.59294	0.6002
0.76115	2.2508	0.59478	0.6002
0.23822	2.4563	0.74124	0.7585
0.86972	2.4563	0.73872	0.7585
0.33701	2.4563	0.74129	0.7585
0.99346	2.4563	0.73876	0.7585
0.86265	2.4563	0.74047	0.7585
0.60976	2.4563	0.73946	0.7585
0.42806	2.4563	0.73903	0.7585
1.3254	2.4563	0.74296	0.7585
0.3694	2.4563	0.73796	0.7585
0.68572	2.4563	0.73816	0.7585
0.35392	2.4563	0.62445	0.6237
0.68353	2.4563	0.61734	0.6237
0.81634	2.4563	0.62192	0.6237
0.38937	2.4563	0.62184	0.6237
2.4019	2.4563	0.61847	0.6237
0.60032	2.4563	0.62047	0.6237
0.29989	2.4563	0.61958	0.6237
0.27336	2.4563	0.61911	0.6237
0.2578	2.4563	0.62021	0.6237
0.32981	2.4563	0.62026	0.6237
0.52532	0.98369	0.71574	0.7212
1.0956	0.98369	0.71168	0.7212
1.0138	0.98369	0.7184	0.7212
0.6481	0.98369	0.71974	0.7212
0.36117	0.98369	0.71667	0.7212
0.68262	0.98369	0.718	0.7212
1.6371	0.98369	0.71536	0.7212
0.52685	0.98369	0.7184	0.7212
0.31565	0.98369	0.71544	0.7212
0.80309	0.98369	0.71634	0.7212
0.50458	0.98369	0.60849	0.606
0.41514	0.98369	0.60761	0.606
0.65791	0.98369	0.60526	0.606
0.77053	0.98369	0.60815	0.606
0.50767	0.98369	0.60931	0.606
0.35444	0.98369	0.60522	0.606
1.486	0.98369	0.61031	0.606
0.4295	0.98369	0.60743	0.606
0.80386	0.98369	0.60551	0.606
0.52638	0.98369	0.60806	0.606
0.56364	0.94793	0.6937	0.6897
0.98268	0.94793	0.68516	0.6897
0.9615	0.94793	0.68698	0.6897
1.8409	0.94793	0.69064	0.6897
0.44493	0.94793	0.6913	0.6897
0.18251	0.94793	0.68673	0.6897
0.21119	0.94793	0.68832	0.6897
0.50987	0.94793	0.68618	0.6897
0.84204	0.94793	0.68466	0.6897
0.6797	0.94793	0.68903	0.6897
0.19324	0.94793	0.57003	0.57
0.41124	0.94793	0.57007	0.57
0.41055	0.94793	0.57118	0.57
1.1604	0.94793	0.57282	0.57
0.38117	0.94793	0.57094	0.57
0.25349	0.94793	0.56864	0.57
0.53947	0.94793	0.57286	0.57
0.61316	0.94793	0.5704	0.57
0.72605	0.94793	0.56888	0.57
1.4833	0.94793	0.56959	0.57
0.34314	0.53432	0.65118	0.6525
0.69946	0.53432	0.65127	0.6525
0.28041	0.53432	0.6493	0.6525
0.35061	0.53432	0.65086	0.6525
0.34443	0.53432	0.64665	0.6525
0.34534	0.53432	0.64924	0.6525
0.49638	0.53432	0.6507	0.6525
0.42491	0.53432	0.64545	0.6525
1.1938	0.53432	0.65047	0.6525
0.91605	0.53432	0.65034	0.6525
0.53352	0.53432	0.56253	0.5483
0.45743	0.53432	0.55863	0.5483
0.36251	0.53432	0.56001	0.5483
0.36242	0.53432	0.56079	0.5483
1.3092	0.53432	0.55997	0.5483
0.58742	0.53432	0.56113	0.5483
0.63031	0.53432	0.55924	0.5483
0.46224	0.53432	0.55576	0.5483
0.40686	0.53432	0.5592	0.5483
0.65408	0.53432	0.5576	0.5483
