3.700	0.012
3.700	0.955
3.700	0.995
3.700	0.082
3.700	0.088
3.700	0.992
3.700	0.980
3.700	0.045
3.700	0.060
3.700	0.025
3.700	0.963
3.700	0.974
3.700	0.017
3.700	0.084
3.700	0.999
3.700	0.023
3.700	0.982
3.700	0.074
3.700	0.064
3.700	0.956
3.700	0.999
3.700	0.075
3.700	0.050
3.700	0.963
3.700	0.089
3.700	0.016
3.700	0.989
3.700	0.088
3.700	0.047
3.700	0.013
3.700	0.006
3.700	0.005
3.700	0.994
3.700	0.021
3.700	0.947
3.700	0.946
3.700	0.028
3.700	0.965
3.700	0.951
3.700	1.000
3.700	0.992
3.700	0.996
3.700	0.083
3.700	0.003
3.700	0.042
3.700	0.981
3.700	0.012
3.700	0.952
3.700	0.990
3.700	0.946
3.700	0.089
3.700	0.963
3.700	0.969
3.700	0.086
3.700	0.952
3.700	0.990
3.700	0.993
3.700	0.062
3.700	0.090
3.700	0.061
3.700	0.950
3.700	0.000
3.700	0.066
3.700	0.956
3.700	0.962
3.700	0.021
3.700	0.968
3.700	0.014
3.700	0.954
3.700	0.959
3.700	0.989
3.700	0.014
3.700	0.978
3.700	0.973
3.700	0.007
3.700	0.950
3.700	0.962
3.700	0.980
3.700	0.070
3.700	0.012
3.700	0.984
3.700	0.977
3.700	0.074
3.700	0.060
3.700	0.066
3.700	0.081
3.700	0.084
3.700	0.088
3.700	0.005
3.700	0.990
3.700	0.035
3.700	0.963
3.700	0.965
3.700	0.049
3.700	1.000
3.700	0.970
3.700	0.985
3.700	0.011
3.700	0.949
3.700	0.076
0.700	0.672
0.700	0.672
0.700	0.807
0.700	0.864
0.700	0.621
0.700	0.659
0.700	0.827
0.700	0.674
0.700	0.657
0.700	0.614
0.700	0.847
0.700	0.841
0.700	0.670
0.700	0.825
0.700	0.791
0.700	0.627
0.700	0.828
0.700	0.833
0.700	0.675
0.700	0.852
0.700	0.791
0.700	0.807
0.700	0.849
0.700	0.670
0.700	0.793
0.700	0.803
0.700	0.791
0.700	0.673
0.700	0.810
0.700	0.653
0.700	0.674
0.700	0.847
0.700	0.595
0.700	0.810
0.700	0.825
0.700	0.823
0.700	0.675
0.700	0.825
0.700	0.865
0.700	0.673
0.700	0.821
0.700	0.630
0.700	0.672
0.700	0.838
0.700	0.797
0.700	0.538
0.700	0.825
0.700	0.675
0.700	0.806
0.700	0.837
0.700	0.605
0.700	0.846
0.700	0.810
0.700	0.674
0.700	0.672
0.700	0.629
0.700	0.818
0.700	0.852
0.700	0.811
0.700	0.629
0.700	0.646
0.700	0.807
0.700	0.814
0.700	0.642
0.700	0.633
0.700	0.819
0.700	0.598
0.700	0.663
0.700	0.661
0.700	0.658
0.700	0.657
0.700	0.657
0.700	0.672
0.700	0.907
0.700	0.864
0.700	0.868
0.700	0.636
0.700	0.610
0.700	0.822
0.700	0.614
0.700	0.592
0.700	0.667
0.700	0.671
0.700	0.858
0.700	0.825
0.700	0.836
0.700	0.604
0.700	0.674
0.700	0.637
0.700	0.831
0.700	0.672
0.700	0.648
0.700	0.802
0.700	0.670
0.700	0.837
0.700	0.842
0.700	0.864
0.700	0.652
0.700	0.850
0.700	0.659
1.700	0.803
1.700	0.637
1.700	0.810
1.700	0.846
1.700	0.854
1.700	0.846
1.700	0.534
1.700	0.817
1.700	0.868
1.700	0.851
1.700	0.830
1.700	0.600
1.700	0.651
1.700	0.641
1.700	0.888
1.700	0.808
1.700	0.790
1.700	0.825
1.700	0.626
1.700	0.506
1.700	0.653
1.700	0.804
1.700	0.793
1.700	0.892
1.700	0.809
1.700	0.630
1.700	0.643
1.700	0.612
1.700	0.631
1.700	0.565
1.700	0.655
1.700	0.620
1.700	0.799
1.700	0.827
1.700	0.599
1.700	0.827
1.700	0.824
1.700	0.608
1.700	0.860
1.700	0.843
1.700	0.612
1.700	0.644
1.700	0.852
1.700	0.589
1.700	0.819
1.700	0.902
1.700	0.644
1.700	0.611
1.700	0.644
1.700	0.824
1.700	0.623
1.700	0.590
1.700	0.835
1.700	0.872
1.700	0.594
1.700	0.645
1.700	0.817
1.700	0.847
1.700	0.556
1.700	0.907
1.700	0.641
1.700	0.655
1.700	0.623
1.700	0.827
1.700	0.792
1.700	0.653
1.700	0.810
1.700	0.847
1.700	0.607
1.700	0.653
1.700	0.583
1.700	0.854
1.700	0.584
1.700	0.823
1.700	0.791
1.700	0.825
1.700	0.545
1.700	0.807
1.700	0.563
1.700	0.557
1.700	0.614
1.700	0.582
1.700	0.820
1.700	0.654
1.700	0.646
1.700	0.809
1.700	0.790
1.700	0.559
1.700	0.614
1.700	0.867
1.700	0.821
1.700	0.854
1.700	0.650
1.700	0.811
1.700	0.507
1.700	0.569
1.700	0.955
1.700	0.522
1.700	0.632
1.700	0.871
2.700	0.298
2.700	0.930
2.700	0.867
2.700	0.284
2.700	1.000
2.700	0.997
2.700	0.983
2.700	0.219
2.700	0.373
2.700	0.896
2.700	0.979
2.700	0.984
2.700	0.997
2.700	0.994
2.700	0.977
2.700	0.972
2.700	0.297
2.700	0.991
2.700	0.171
2.700	0.338
2.700	0.997
2.700	0.930
2.700	0.968
2.700	0.993
2.700	0.896
2.700	0.358
2.700	0.993
2.700	0.297
2.700	0.384
2.700	0.362
2.700	0.919
2.700	0.929
2.700	0.961
2.700	0.272
2.700	0.349
2.700	0.285
2.700	0.253
2.700	0.987
2.700	0.982
2.700	0.988
2.700	0.304
2.700	0.384
2.700	0.995
2.700	0.365
2.700	0.379
2.700	0.961
2.700	0.349
2.700	0.375
2.700	0.338
2.700	0.864
2.700	0.347
2.700	0.977
2.700	0.969
2.700	0.991
2.700	0.382
2.700	0.320
2.700	0.871
2.700	0.382
2.700	0.276
2.700	0.342
2.700	0.991
2.700	0.921
2.700	0.269
2.700	0.985
2.700	0.370
2.700	0.301
2.700	0.967
2.700	0.289
2.700	0.349
2.700	0.301
2.700	0.985
2.700	0.278
2.700	0.198
2.700	0.891
2.700	0.966
2.700	0.188
2.700	0.360
2.700	0.335
2.700	0.232
2.700	0.888
2.700	0.862
2.700	0.369
2.700	0.955
2.700	0.998
2.700	0.989
2.700	0.361
2.700	0.316
2.700	0.350
2.700	0.999
2.700	0.963
2.700	0.988
2.700	0.991
2.700	0.222
2.700	0.858
2.700	0.975
2.700	0.283
2.700	0.245
2.700	0.369
2.700	0.378
2.700	0.163
