3.700	0.951
3.700	0.160
3.700	0.991
3.700	0.246
3.700	0.999
3.700	0.930
3.700	0.996
3.700	0.928
3.700	0.250
3.700	0.227
3.700	0.239
3.700	0.192
3.700	0.941
3.700	0.243
3.700	0.250
3.700	0.998
3.700	0.208
3.700	0.237
3.700	0.961
3.700	0.928
0.700	0.894
0.700	0.910
0.700	0.584
0.700	0.900
0.700	0.901
0.700	0.897
0.700	0.910
0.700	0.568
0.700	0.596
0.700	0.566
0.700	0.558
0.700	0.604
0.700	0.892
0.700	0.592
0.700	0.582
0.700	0.905
0.700	0.598
0.700	0.895
0.700	0.943
0.700	0.603
1.700	0.914
1.700	0.989
1.700	0.593
1.700	0.594
1.700	0.596
1.700	0.568
1.700	0.900
1.700	0.571
1.700	0.584
1.700	0.580
1.700	0.902
1.700	0.586
1.700	0.931
1.700	0.929
1.700	0.919
1.700	0.604
1.700	0.600
1.700	0.913
1.700	0.908
1.700	0.903
2.700	0.440
2.700	0.442
2.700	0.862
2.700	0.425
2.700	0.452
2.700	0.853
2.700	0.440
2.700	0.436
2.700	0.838
2.700	0.875
2.700	0.843
2.700	0.903
2.700	0.409
2.700	0.948
2.700	0.454
2.700	0.455
2.700	0.889
2.700	0.850
2.700	0.442
2.700	0.831
