3.700	0.108
3.700	0.101
3.700	11.613
3.700	18.689
3.700	0.108
3.700	0.127
3.700	19.399
3.700	0.111
3.700	19.381
3.700	0.121
3.700	10.996
3.700	11.185
3.700	19.356
3.700	0.113
3.700	0.103
3.700	0.105
3.700	19.621
3.700	14.322
3.700	19.963
3.700	0.100
0.700	5.069
0.700	4.842
0.700	0.100
0.700	0.100
0.700	0.100
0.700	4.966
0.700	4.769
0.700	5.081
0.700	0.100
0.700	0.100
0.700	4.960
0.700	4.783
0.700	0.100
0.700	4.814
0.700	0.100
0.700	0.100
0.700	5.144
0.700	0.100
0.700	4.947
0.700	0.100
1.700	5.138
1.700	5.393
1.700	5.106
1.700	0.100
1.700	4.916
1.700	0.100
1.700	0.100
1.700	0.100
1.700	0.100
1.700	0.100
1.700	5.130
1.700	5.182
1.700	0.100
1.700	5.206
1.700	5.214
1.700	5.266
1.700	0.100
1.700	0.100
1.700	5.003
1.700	0.100
2.700	0.110
2.700	6.526
2.700	0.101
2.700	0.192
2.700	6.265
2.700	6.117
2.700	0.130
2.700	0.105
2.700	0.101
2.700	0.176
2.700	6.084
2.700	6.258
2.700	6.236
2.700	6.559
2.700	0.101
2.700	6.166
2.700	0.120
2.700	6.352
2.700	6.201
2.700	0.120
