3.900	0.398
3.900	19.119
3.900	19.117
3.900	18.960
3.900	18.764
3.900	0.252
3.900	0.446
3.900	0.217
3.900	19.337
3.900	18.894
3.900	19.165
3.900	0.120
3.900	0.444
3.900	0.105
3.900	0.375
3.900	19.595
3.900	18.560
3.900	19.087
3.900	0.149
3.900	0.215
0.900	3.089
0.900	2.954
0.900	2.830
0.900	0.100
0.900	0.100
0.900	3.022
0.900	0.100
0.900	3.168
0.900	0.100
0.900	0.100
0.900	3.308
0.900	3.204
0.900	0.100
0.900	2.862
0.900	0.100
0.900	0.100
0.900	3.281
0.900	2.949
0.900	0.100
0.900	0.100
1.900	3.427
1.900	3.380
1.900	3.209
1.900	0.100
1.900	0.100
1.900	3.437
1.900	3.046
1.900	3.478
1.900	0.100
1.900	0.100
1.900	0.100
1.900	3.569
1.900	3.185
1.900	0.100
1.900	0.100
1.900	3.484
1.900	0.100
1.900	0.100
1.900	3.556
1.900	0.100
2.900	10.052
2.900	12.145
2.900	12.725
2.900	16.395
2.900	0.166
2.900	10.002
2.900	0.181
2.900	9.324
2.900	0.114
2.900	0.108
2.900	0.113
2.900	11.283
2.900	10.419
2.900	9.423
2.900	0.153
2.900	0.100
2.900	0.101
2.900	0.115
2.900	0.109
2.900	13.277
