4.300	0.332
4.300	19.974
4.300	0.328
4.300	19.532
4.300	19.985
4.300	0.490
4.300	19.875
4.300	0.121
4.300	0.369
4.300	16.456
4.300	0.441
4.300	19.983
4.300	19.494
4.300	0.292
4.300	16.203
4.300	16.701
4.300	0.111
4.300	0.457
4.300	17.681
4.300	0.107
1.300	3.367
1.300	3.193
1.300	3.313
1.300	3.171
1.300	0.100
1.300	0.100
1.300	3.191
1.300	0.100
1.300	3.298
1.300	0.100
1.300	0.100
1.300	3.297
1.300	0.100
1.300	0.100
1.300	3.228
1.300	3.332
1.300	0.100
1.300	0.100
1.300	0.100
1.300	3.365
2.300	0.101
2.300	3.468
2.300	0.101
2.300	3.478
2.300	0.124
2.300	3.502
2.300	0.100
2.300	3.477
2.300	3.490
2.300	3.446
2.300	0.102
2.300	0.118
2.300	3.452
2.300	0.115
2.300	0.101
2.300	3.461
2.300	0.102
2.300	3.464
2.300	0.124
2.300	3.469
3.300	13.996
3.300	18.267
3.300	0.215
3.300	16.008
3.300	18.732
3.300	0.196
3.300	13.255
3.300	16.682
3.300	19.900
3.300	0.102
3.300	0.125
3.300	0.127
3.300	0.126
3.300	17.652
3.300	14.678
3.300	0.256
3.300	0.114
3.300	14.354
3.300	0.117
3.300	0.301
