4.300	0.001
4.300	0.001
4.300	0.002
4.300	0.982
4.300	0.992
4.300	0.001
4.300	0.002
4.300	0.996
4.300	0.987
4.300	0.986
4.300	0.001
4.300	0.996
4.300	0.985
4.300	0.983
4.300	0.001
4.300	0.985
4.300	0.001
4.300	0.001
4.300	0.994
4.300	0.002
1.300	0.999
1.300	0.961
1.300	0.544
1.300	1.000
1.300	0.547
1.300	0.514
1.300	0.545
1.300	0.999
1.300	0.919
1.300	0.519
1.300	0.529
1.300	0.511
1.300	0.928
1.300	1.000
1.300	0.537
1.300	0.998
1.300	0.527
1.300	0.919
1.300	0.511
1.300	1.000
2.300	0.999
2.300	0.518
2.300	1.000
2.300	0.477
2.300	1.000
2.300	0.484
2.300	0.457
2.300	0.999
2.300	0.999
2.300	0.999
2.300	0.514
2.300	0.998
2.300	0.514
2.300	0.471
2.300	0.470
2.300	1.000
2.300	0.998
2.300	0.502
2.300	0.507
2.300	0.998
3.300	0.002
3.300	0.998
3.300	0.999
3.300	1.000
3.300	1.000
3.300	0.003
3.300	1.000
3.300	0.009
3.300	0.001
3.300	0.007
3.300	1.000
3.300	0.998
3.300	0.998
3.300	0.003
3.300	0.004
3.300	0.998
3.300	0.001
3.300	0.002
3.300	0.010
3.300	0.999
