4.100	0.970
4.100	0.961
4.100	0.030
4.100	0.029
4.100	0.027
4.100	0.021
4.100	0.992
4.100	0.994
4.100	0.987
4.100	0.036
4.100	0.995
4.100	0.961
4.100	0.960
4.100	0.029
4.100	0.037
4.100	0.962
4.100	0.042
4.100	0.961
4.100	0.030
4.100	0.029
1.100	0.563
1.100	0.911
1.100	0.921
1.100	0.537
1.100	0.564
1.100	0.933
1.100	0.543
1.100	0.936
1.100	0.915
1.100	0.546
1.100	0.918
1.100	0.552
1.100	0.933
1.100	0.540
1.100	0.571
1.100	0.916
1.100	0.534
1.100	0.915
1.100	0.570
1.100	0.918
2.100	0.925
2.100	0.941
2.100	0.551
2.100	0.550
2.100	0.998
2.100	0.990
2.100	0.532
2.100	0.543
2.100	1.000
2.100	0.966
2.100	0.551
2.100	1.000
2.100	0.925
2.100	0.927
2.100	0.532
2.100	0.535
2.100	0.946
2.100	0.561
2.100	0.556
2.100	0.546
3.100	0.999
3.100	0.356
3.100	0.342
3.100	0.998
3.100	0.363
3.100	0.995
3.100	0.996
3.100	0.361
3.100	0.362
3.100	0.361
3.100	0.347
3.100	1.000
3.100	0.999
3.100	1.000
3.100	0.351
3.100	0.994
3.100	0.999
3.100	1.000
3.100	0.337
3.100	0.342
