3.900	10.904
3.900	10.985
3.900	10.799
3.900	0.100
3.900	11.037
3.900	0.101
3.900	0.102
3.900	0.101
3.900	11.876
3.900	13.448
3.900	0.107
3.900	10.860
3.900	0.117
3.900	18.984
3.900	0.100
3.900	10.878
3.900	0.104
3.900	0.103
3.900	12.521
3.900	0.104
0.900	5.137
0.900	4.997
0.900	0.100
0.900	0.100
0.900	0.100
0.900	0.100
0.900	0.100
0.900	5.076
0.900	5.213
0.900	4.931
0.900	5.045
0.900	0.100
0.900	0.100
0.900	5.042
0.900	0.100
0.900	5.049
0.900	0.100
0.900	5.060
0.900	5.100
0.900	0.100
1.900	5.313
1.900	0.100
1.900	0.100
1.900	5.263
1.900	0.100
1.900	0.100
1.900	5.189
1.900	0.100
1.900	0.100
1.900	5.053
1.900	5.225
1.900	0.100
1.900	0.100
1.900	0.100
1.900	0.100
1.900	4.962
1.900	5.022
1.900	5.194
1.900	4.981
1.900	4.928
2.900	5.990
2.900	6.137
2.900	0.100
2.900	0.104
2.900	6.550
2.900	0.104
2.900	6.325
2.900	0.108
2.900	6.151
2.900	0.101
2.900	0.100
2.900	0.101
2.900	5.993
2.900	0.102
2.900	6.404
2.900	0.112
2.900	0.102
2.900	6.116
2.900	6.019
2.900	6.265
