4.100	0.335
4.100	18.541
4.100	18.546
4.100	19.569
4.100	19.905
4.100	19.462
4.100	18.629
4.100	0.247
4.100	19.130
4.100	0.133
4.100	19.997
4.100	0.369
4.100	0.292
4.100	19.902
4.100	0.281
4.100	0.314
4.100	0.240
4.100	0.144
4.100	0.106
4.100	18.726
1.100	0.100
1.100	0.100
1.100	3.275
1.100	3.275
1.100	0.100
1.100	0.100
1.100	3.255
1.100	0.100
1.100	3.224
1.100	3.352
1.100	0.100
1.100	0.100
1.100	3.382
1.100	3.228
1.100	0.100
1.100	0.100
1.100	3.273
1.100	0.100
1.100	3.400
1.100	3.326
2.100	3.545
2.100	3.287
2.100	3.359
2.100	0.104
2.100	3.235
2.100	3.418
2.100	0.101
2.100	3.395
2.100	3.235
2.100	3.271
2.100	0.101
2.100	0.101
2.100	0.100
2.100	3.498
2.100	0.102
2.100	3.324
2.100	0.101
2.100	0.101
2.100	0.101
2.100	0.101
3.100	0.101
3.100	0.122
3.100	0.104
3.100	14.285
3.100	19.363
3.100	0.111
3.100	15.822
3.100	0.144
3.100	0.150
3.100	14.845
3.100	0.150
3.100	18.663
3.100	19.961
3.100	0.112
3.100	18.941
3.100	17.376
3.100	18.633
3.100	0.108
3.100	0.118
3.100	14.582
