2.300	0.542
2.300	0.907
2.300	1.000
2.300	0.876
2.300	0.915
2.300	0.591
2.300	0.613
2.300	0.586
2.300	0.552
2.300	0.907
2.300	0.998
2.300	0.895
2.300	0.502
2.300	0.891
2.300	0.896
2.300	0.897
2.300	0.611
2.300	0.554
2.300	0.595
2.300	0.572
2.300	0.886
2.300	0.972
2.300	0.606
2.300	0.579
2.300	0.507
2.300	0.998
2.300	0.890
2.300	0.879
2.300	0.883
2.300	0.541
2.300	0.910
2.300	0.890
3.300	0.002
3.300	0.993
3.300	0.053
3.300	0.998
3.300	0.830
3.300	0.999
3.300	0.034
3.300	0.990
3.300	1.000
3.300	0.846
3.300	0.102
3.300	0.997
3.300	1.000
3.300	0.959
3.300	0.094
3.300	0.003
3.300	0.996
3.300	0.831
3.300	0.856
3.300	0.994
3.300	0.984
3.300	0.041
3.300	1.000
3.300	0.040
3.300	0.091
3.300	0.996
3.300	0.009
3.300	0.012
3.300	0.109
3.300	0.120
3.300	0.097
3.300	0.964
3.300	0.985
3.300	0.001
3.300	0.074
3.300	0.952
3.300	0.007
3.300	0.011
3.300	1.000
3.300	0.973
3.300	0.122
3.300	0.837
3.300	0.998
3.300	0.125
3.300	0.849
3.300	0.036
3.300	0.998
3.300	0.068
3.300	0.003
3.300	0.124
3.300	0.065
3.300	0.080
3.300	0.044
3.300	0.991
3.300	0.851
3.300	0.032
3.300	0.997
3.300	0.990
3.300	0.067
3.300	0.882
3.300	0.978
3.300	0.004
3.300	0.982
3.300	0.111
3.300	0.108
3.300	0.991
3.300	0.097
3.300	0.991
3.300	0.854
3.300	0.978
3.300	0.859
3.300	0.994
3.300	0.964
3.300	0.079
3.300	0.991
3.300	0.113
3.300	0.998
3.300	0.996
3.300	0.001
3.300	0.100
3.300	0.993
3.300	0.101
3.300	0.062
3.300	0.026
3.300	0.994
3.300	0.912
3.300	0.016
3.300	0.094
3.300	0.069
3.300	0.002
3.300	0.125
3.300	0.992
3.300	0.972
3.300	0.010
3.300	0.096
3.300	0.999
3.300	0.096
3.300	0.087
3.300	0.067
3.300	0.831
