3.900	0.172
3.900	0.995
3.900	0.234
3.900	0.241
3.900	0.958
3.900	0.957
3.900	0.194
3.900	0.997
3.900	0.194
3.900	0.952
3.900	0.209
3.900	0.195
3.900	0.982
3.900	0.236
3.900	0.964
3.900	0.175
3.900	0.990
3.900	0.959
3.900	0.226
3.900	0.953
0.900	0.580
0.900	0.921
0.900	0.581
0.900	0.905
0.900	0.605
0.900	0.916
0.900	0.927
0.900	0.913
0.900	0.911
0.900	0.565
0.900	0.895
0.900	0.569
0.900	0.589
0.900	0.934
0.900	0.595
0.900	0.580
0.900	0.601
0.900	0.596
0.900	0.973
0.900	0.902
1.900	0.940
1.900	0.591
1.900	0.583
1.900	0.574
1.900	0.928
1.900	0.563
1.900	0.902
1.900	0.579
1.900	0.892
1.900	0.892
1.900	0.583
1.900	0.914
1.900	0.996
1.900	0.590
1.900	0.575
1.900	0.899
1.900	0.567
1.900	0.572
1.900	0.998
1.900	0.898
2.900	0.444
2.900	0.428
2.900	0.440
2.900	0.443
2.900	0.447
2.900	0.421
2.900	0.982
2.900	0.895
2.900	0.442
2.900	0.839
2.900	0.840
2.900	0.447
2.900	0.837
2.900	0.847
2.900	0.437
2.900	0.991
2.900	0.445
2.900	0.836
2.900	0.858
2.900	0.976
