4.300	9.217
4.300	10.787
4.300	10.690
4.300	9.007
4.300	9.244
4.300	10.698
4.300	8.950
4.300	9.172
4.300	9.228
4.300	9.165
4.300	10.633
4.300	10.612
4.300	9.134
4.300	10.696
4.300	10.748
4.300	10.691
4.300	9.036
4.300	9.273
4.300	10.681
4.300	9.111
4.300	9.024
4.300	9.221
4.300	10.683
4.300	9.108
4.300	9.027
4.300	8.948
4.300	9.079
4.300	9.294
4.300	9.219
4.300	9.098
4.300	9.147
4.300	10.690
4.300	10.625
4.300	10.638
4.300	9.238
4.300	9.111
4.300	10.634
4.300	10.712
4.300	8.817
4.300	10.706
4.300	10.674
4.300	9.238
4.300	10.727
4.300	9.200
4.300	9.036
4.300	10.650
4.300	9.109
4.300	10.714
4.300	9.144
4.300	10.627
4.300	10.734
4.300	10.694
4.300	10.616
4.300	10.630
4.300	10.659
4.300	10.632
4.300	9.200
4.300	10.620
4.300	9.257
4.300	9.148
4.300	9.170
4.300	9.094
4.300	10.651
4.300	9.128
4.300	9.230
4.300	10.612
4.300	10.621
4.300	9.241
4.300	10.654
4.300	9.255
4.300	9.186
4.300	10.643
4.300	10.635
4.300	10.652
4.300	10.726
4.300	10.652
4.300	10.623
4.300	10.649
4.300	10.643
4.300	9.211
4.300	9.119
4.300	9.119
4.300	10.774
4.300	10.647
4.300	9.299
4.300	9.022
4.300	10.744
4.300	9.273
4.300	10.767
4.300	10.619
4.300	9.294
4.300	10.622
4.300	10.781
4.300	9.061
4.300	10.614
4.300	9.244
4.300	8.705
4.300	10.640
4.300	9.280
4.300	10.640
1.300	0.113
1.300	0.108
1.300	0.103
1.300	0.115
1.300	0.102
1.300	0.101
1.300	0.105
1.300	0.581
1.300	0.579
1.300	0.590
1.300	0.577
1.300	0.611
1.300	0.673
1.300	0.754
1.300	0.671
1.300	0.665
1.300	0.703
1.300	0.709
1.300	0.646
1.300	0.645
1.300	0.639
1.300	0.702
1.300	0.639
1.300	0.637
1.300	0.597
1.300	0.601
1.300	0.593
1.300	0.628
1.300	0.610
1.300	0.598
1.300	0.645
1.300	0.658
1.300	0.622
1.300	0.613
1.300	0.610
1.300	0.598
1.300	0.575
1.300	0.581
1.300	0.597
1.300	0.592
1.300	0.611
1.300	0.574
1.300	0.585
1.300	0.628
1.300	0.609
1.300	0.587
1.300	0.670
1.300	0.657
1.300	0.653
1.300	0.657
1.300	0.637
1.300	0.581
1.300	0.110
1.300	0.113
1.300	0.108
1.300	0.107
1.300	0.106
1.300	0.103
1.300	0.104
1.300	0.102
1.300	0.112
1.300	0.113
1.300	0.101
1.300	0.102
1.300	0.102
1.300	0.105
1.300	0.113
1.300	0.100
1.300	0.112
1.300	0.113
1.300	0.104
1.300	0.100
1.300	0.105
1.300	0.107
1.300	0.115
1.300	0.111
1.300	0.105
1.300	0.114
1.300	0.111
1.300	0.110
1.300	0.112
1.300	0.106
1.300	0.108
1.300	0.101
1.300	0.117
1.300	0.114
1.300	0.106
1.300	0.100
1.300	0.108
1.300	0.117
1.300	0.103
1.300	0.111
1.300	0.107
1.300	0.104
1.300	0.116
1.300	0.578
1.300	0.604
1.300	0.577
1.300	0.581
1.300	0.573
2.300	0.318
2.300	3.218
2.300	3.166
2.300	3.173
2.300	3.116
2.300	3.233
2.300	3.237
2.300	3.250
2.300	3.131
2.300	0.149
2.300	0.240
2.300	3.079
2.300	3.062
2.300	0.156
2.300	0.271
2.300	0.276
2.300	0.181
2.300	3.041
2.300	3.037
2.300	0.318
2.300	0.220
2.300	3.256
2.300	0.332
2.300	0.323
2.300	0.237
2.300	3.107
2.300	3.158
2.300	3.209
2.300	3.063
2.300	3.410
