0.700	0.717
0.700	0.723
0.700	0.728
0.700	0.729
0.700	0.728
0.700	0.729
1.700	0.728
1.700	0.716
1.700	0.676
1.700	0.677
1.700	0.674
1.700	0.717
1.700	0.719
1.700	0.675
1.700	0.720
1.700	0.717
1.700	0.721
1.700	0.718
1.700	0.677
1.700	0.673
1.700	0.677
1.700	0.678
1.700	0.678
1.700	0.720
1.700	0.676
1.700	0.717
1.700	0.677
1.700	0.673
1.700	0.676
1.700	0.722
1.700	0.723
1.700	0.717
1.700	0.675
1.700	0.743
1.700	0.674
1.700	0.729
1.700	0.677
1.700	0.716
1.700	0.720
1.700	0.677
1.700	0.716
1.700	0.675
1.700	0.677
1.700	0.678
1.700	0.675
1.700	0.716
1.700	0.675
1.700	0.720
1.700	0.676
1.700	0.678
1.700	0.677
1.700	0.719
1.700	0.717
1.700	0.749
1.700	0.724
1.700	0.677
1.700	0.743
1.700	0.716
1.700	0.677
1.700	0.676
1.700	0.670
1.700	0.677
1.700	0.677
1.700	0.678
1.700	0.675
1.700	0.675
1.700	0.677
1.700	0.675
1.700	0.677
1.700	0.725
1.700	0.725
1.700	0.715
1.700	0.729
1.700	0.678
1.700	0.677
1.700	0.717
1.700	0.721
1.700	0.748
1.700	0.677
1.700	0.674
1.700	0.716
1.700	0.719
1.700	0.676
1.700	0.715
1.700	0.721
1.700	0.735
1.700	0.677
1.700	0.734
1.700	0.717
1.700	0.677
1.700	0.677
1.700	0.728
1.700	0.718
1.700	0.723
1.700	0.721
1.700	0.730
1.700	0.678
1.700	0.677
1.700	0.730
1.700	0.719
1.700	0.735
1.700	0.672
1.700	0.719
1.700	0.724
1.700	0.678
1.700	0.676
2.700	0.662
2.700	0.666
2.700	0.732
2.700	0.733
2.700	0.667
2.700	0.671
2.700	0.654
2.700	0.668
2.700	0.667
2.700	0.665
2.700	0.667
2.700	0.668
2.700	0.672
2.700	0.666
2.700	0.667
2.700	0.670
2.700	0.669
2.700	0.746
2.700	0.739
2.700	0.670
2.700	0.747
2.700	0.667
2.700	0.664
2.700	0.670
2.700	0.662
2.700	0.732
2.700	0.664
2.700	0.665
2.700	0.654
2.700	0.665
2.700	0.735
2.700	0.659
2.700	0.661
2.700	0.735
2.700	0.736
2.700	0.738
2.700	0.669
2.700	0.664
2.700	0.735
2.700	0.734
2.700	0.731
2.700	0.670
2.700	0.734
2.700	0.666
2.700	0.742
2.700	0.756
2.700	0.746
2.700	0.667
2.700	0.739
2.700	0.733
2.700	0.671
2.700	0.733
2.700	0.655
2.700	0.733
2.700	0.739
2.700	0.732
2.700	0.758
2.700	0.736
2.700	0.744
2.700	0.743
2.700	0.670
2.700	0.739
2.700	0.672
2.700	0.734
2.700	0.667
2.700	0.738
2.700	0.753
2.700	0.732
2.700	0.753
2.700	0.651
2.700	0.733
2.700	0.732
2.700	0.745
2.700	0.734
2.700	0.665
2.700	0.732
2.700	0.670
2.700	0.755
2.700	0.741
2.700	0.734
2.700	0.670
2.700	0.752
2.700	0.669
2.700	0.670
2.700	0.665
2.700	0.737
2.700	0.733
2.700	0.665
2.700	0.666
2.700	0.737
2.700	0.734
2.700	0.739
2.700	0.661
2.700	0.667
2.700	0.732
2.700	0.740
2.700	0.735
2.700	0.652
2.700	0.670
2.700	0.666
