1.900	0.727
1.900	0.689
1.900	0.688
1.900	0.733
1.900	0.728
1.900	0.684
1.900	0.726
1.900	0.729
1.900	0.741
1.900	0.688
1.900	0.691
1.900	0.691
1.900	0.684
1.900	0.737
1.900	0.736
1.900	0.729
1.900	0.752
1.900	0.725
1.900	0.730
1.900	0.688
1.900	0.729
1.900	0.731
1.900	0.726
1.900	0.746
1.900	0.691
1.900	0.691
1.900	0.687
1.900	0.689
1.900	0.689
1.900	0.734
1.900	0.688
1.900	0.691
2.900	0.749
2.900	0.746
2.900	0.674
2.900	0.677
2.900	0.680
2.900	0.677
2.900	0.667
2.900	0.754
2.900	0.743
2.900	0.678
2.900	0.677
2.900	0.679
2.900	0.757
2.900	0.679
2.900	0.675
2.900	0.674
2.900	0.680
2.900	0.752
2.900	0.747
2.900	0.755
2.900	0.680
2.900	0.681
2.900	0.745
2.900	0.747
2.900	0.756
2.900	0.680
2.900	0.747
2.900	0.759
2.900	0.667
2.900	0.756
2.900	0.744
2.900	0.747
2.900	0.662
2.900	0.752
2.900	0.678
2.900	0.678
2.900	0.681
2.900	0.751
2.900	0.751
2.900	0.663
2.900	0.679
2.900	0.744
2.900	0.763
2.900	0.677
2.900	0.680
2.900	0.680
2.900	0.674
2.900	0.762
2.900	0.747
2.900	0.749
2.900	0.674
2.900	0.755
2.900	0.750
2.900	0.753
2.900	0.679
2.900	0.669
2.900	0.748
2.900	0.753
2.900	0.746
2.900	0.681
2.900	0.755
2.900	0.746
2.900	0.673
2.900	0.748
2.900	0.748
2.900	0.679
2.900	0.672
2.900	0.672
2.900	0.744
2.900	0.758
2.900	0.680
2.900	0.673
2.900	0.749
2.900	0.681
2.900	0.679
2.900	0.680
2.900	0.749
2.900	0.747
2.900	0.744
2.900	0.679
2.900	0.662
2.900	0.743
2.900	0.749
2.900	0.663
2.900	0.676
2.900	0.656
2.900	0.678
2.900	0.668
2.900	0.744
2.900	0.682
2.900	0.750
2.900	0.678
2.900	0.747
2.900	0.772
2.900	0.752
2.900	0.682
2.900	0.680
2.900	0.750
2.900	0.746
2.900	0.748
