4.300	0.804
4.300	0.805
4.300	0.620
4.300	0.811
4.300	0.805
4.300	0.826
4.300	0.829
4.300	0.595
4.300	0.617
4.300	0.816
4.300	0.584
4.300	0.596
4.300	0.609
4.300	0.811
4.300	0.811
4.300	0.614
4.300	0.822
4.300	0.808
4.300	0.597
4.300	0.804
4.300	0.850
4.300	0.824
4.300	0.595
4.300	0.586
4.300	0.609
4.300	0.811
4.300	0.832
4.300	0.804
4.300	0.599
4.300	0.601
4.300	0.595
4.300	0.599
4.300	0.815
4.300	0.617
4.300	0.613
4.300	0.604
4.300	0.608
4.300	0.828
4.300	0.819
4.300	0.811
4.300	0.847
4.300	0.620
4.300	0.809
4.300	0.591
4.300	0.583
4.300	0.805
4.300	0.826
4.300	0.619
4.300	0.805
4.300	0.813
4.300	0.611
4.300	0.590
4.300	0.805
4.300	0.613
4.300	0.827
4.300	0.596
4.300	0.854
4.300	0.816
4.300	0.805
4.300	0.596
4.300	0.609
4.300	0.612
4.300	0.609
4.300	0.819
4.300	0.806
4.300	0.815
4.300	0.603
4.300	0.615
4.300	0.614
4.300	0.811
4.300	0.607
4.300	0.825
4.300	0.610
4.300	0.805
4.300	0.822
4.300	0.814
4.300	0.816
4.300	0.620
4.300	0.617
4.300	0.616
4.300	0.607
4.300	0.603
4.300	0.620
4.300	0.620
4.300	0.595
4.300	0.820
4.300	0.809
4.300	0.807
4.300	0.812
4.300	0.805
4.300	0.807
4.300	0.604
4.300	0.807
4.300	0.604
4.300	0.623
4.300	0.557
4.300	0.822
4.300	0.616
4.300	0.621
4.300	0.807
1.300	0.697
1.300	0.710
1.300	0.710
1.300	0.695
1.300	0.710
1.300	0.710
1.300	0.710
1.300	0.712
1.300	0.710
1.300	0.697
1.300	0.709
1.300	0.697
1.300	0.711
1.300	0.697
1.300	0.711
1.300	0.710
1.300	0.697
1.300	0.695
1.300	0.696
1.300	0.711
1.300	0.712
1.300	0.710
1.300	0.697
1.300	0.697
1.300	0.697
1.300	0.695
1.300	0.710
1.300	0.697
1.300	0.697
1.300	0.710
1.300	0.697
1.300	0.697
1.300	0.710
1.300	0.710
1.300	0.710
1.300	0.710
1.300	0.696
1.300	0.697
1.300	0.696
1.300	0.694
1.300	0.697
1.300	0.697
1.300	0.697
1.300	0.697
1.300	0.711
1.300	0.697
1.300	0.712
1.300	0.710
1.300	0.710
1.300	0.710
1.300	0.710
1.300	0.710
1.300	0.697
1.300	0.711
1.300	0.696
1.300	0.696
1.300	0.710
1.300	0.695
1.300	0.710
1.300	0.710
1.300	0.710
1.300	0.710
1.300	0.696
1.300	0.711
1.300	0.710
1.300	0.697
1.300	0.697
1.300	0.712
1.300	0.710
1.300	0.712
1.300	0.695
1.300	0.710
1.300	0.697
1.300	0.696
1.300	0.710
1.300	0.697
1.300	0.697
1.300	0.695
1.300	0.715
1.300	0.696
1.300	0.697
1.300	0.696
1.300	0.697
1.300	0.711
1.300	0.712
1.300	0.710
1.300	0.695
1.300	0.694
1.300	0.697
1.300	0.710
1.300	0.712
1.300	0.696
1.300	0.710
1.300	0.697
1.300	0.697
1.300	0.697
1.300	0.710
1.300	0.711
1.300	0.697
1.300	0.711
2.300	0.692
2.300	0.691
2.300	0.692
2.300	0.726
2.300	0.693
2.300	0.692
2.300	0.693
2.300	0.728
2.300	0.729
2.300	0.734
2.300	0.724
2.300	0.724
2.300	0.690
2.300	0.691
2.300	0.691
2.300	0.721
2.300	0.721
2.300	0.690
2.300	0.692
2.300	0.692
2.300	0.722
2.300	0.721
2.300	0.723
2.300	0.692
2.300	0.692
2.300	0.732
2.300	0.692
2.300	0.689
2.300	0.692
2.300	0.692
2.300	0.692
2.300	0.722
2.300	0.689
2.300	0.692
2.300	0.723
2.300	0.689
2.300	0.692
2.300	0.721
2.300	0.722
2.300	0.726
2.300	0.724
2.300	0.730
2.300	0.692
2.300	0.731
2.300	0.692
2.300	0.722
2.300	0.692
2.300	0.693
2.300	0.721
2.300	0.723
2.300	0.687
2.300	0.692
2.300	0.722
2.300	0.730
2.300	0.724
2.300	0.690
2.300	0.693
2.300	0.725
2.300	0.725
2.300	0.722
2.300	0.722
2.300	0.730
2.300	0.724
2.300	0.722
2.300	0.723
2.300	0.727
2.300	0.722
2.300	0.727
2.300	0.691
2.300	0.735
2.300	0.721
2.300	0.723
2.300	0.725
2.300	0.722
2.300	0.692
2.300	0.722
2.300	0.726
2.300	0.693
2.300	0.691
2.300	0.731
2.300	0.692
2.300	0.692
2.300	0.721
2.300	0.692
2.300	0.690
2.300	0.693
2.300	0.693
2.300	0.691
2.300	0.688
2.300	0.693
2.300	0.692
2.300	0.722
2.300	0.692
2.300	0.690
2.300	0.691
2.300	0.692
2.300	0.723
2.300	0.727
2.300	0.726
2.300	0.689
3.300	0.731
3.300	0.731
3.300	0.695
3.300	0.698
3.300	0.735
3.300	0.696
3.300	0.692
3.300	0.737
3.300	0.731
3.300	0.697
3.300	0.699
3.300	0.696
3.300	0.740
3.300	0.699
3.300	0.735
3.300	0.699
3.300	0.698
3.300	0.731
3.300	0.736
3.300	0.736
3.300	0.733
3.300	0.741
3.300	0.731
3.300	0.735
3.300	0.733
3.300	0.699
3.300	0.735
3.300	0.736
3.300	0.731
3.300	0.731
3.300	0.731
3.300	0.734
3.300	0.697
3.300	0.733
3.300	0.740
3.300	0.732
3.300	0.732
3.300	0.695
3.300	0.732
3.300	0.698
3.300	0.695
3.300	0.698
3.300	0.695
3.300	0.699
3.300	0.731
3.300	0.694
3.300	0.732
3.300	0.696
3.300	0.699
3.300	0.697
3.300	0.698
3.300	0.697
3.300	0.735
3.300	0.697
3.300	0.693
3.300	0.699
3.300	0.734
3.300	0.695
3.300	0.693
3.300	0.733
3.300	0.737
3.300	0.731
3.300	0.699
3.300	0.697
3.300	0.733
3.300	0.736
3.300	0.731
3.300	0.695
3.300	0.699
3.300	0.695
3.300	0.695
3.300	0.736
3.300	0.733
3.300	0.699
3.300	0.699
3.300	0.696
3.300	0.737
3.300	0.693
3.300	0.734
3.300	0.690
3.300	0.733
3.300	0.699
3.300	0.691
3.300	0.696
3.300	0.691
3.300	0.731
3.300	0.696
3.300	0.734
3.300	0.699
3.300	0.699
3.300	0.689
3.300	0.735
3.300	0.733
3.300	0.699
3.300	0.736
3.300	0.731
3.300	0.732
3.300	0.695
3.300	0.734
3.300	0.733
