4.100	9.141
4.100	10.495
4.100	10.478
4.100	10.509
4.100	10.530
4.100	10.627
4.100	9.195
4.100	10.509
4.100	9.216
4.100	9.209
4.100	9.080
4.100	9.170
4.100	10.579
4.100	9.100
4.100	9.243
4.100	10.486
4.100	9.092
4.100	10.605
4.100	9.086
4.100	10.487
4.100	10.473
4.100	10.630
4.100	10.496
4.100	10.553
4.100	10.501
4.100	10.521
4.100	9.201
4.100	10.581
4.100	10.574
4.100	10.605
4.100	10.617
4.100	8.948
4.100	9.227
4.100	9.056
4.100	10.524
4.100	10.517
4.100	10.649
4.100	9.040
4.100	10.559
4.100	10.483
4.100	10.581
4.100	10.475
4.100	9.193
4.100	8.902
4.100	9.152
4.100	9.074
4.100	10.556
4.100	9.152
4.100	10.628
4.100	9.171
4.100	10.654
4.100	10.587
4.100	9.237
4.100	9.202
4.100	10.471
4.100	9.026
4.100	10.518
4.100	9.179
4.100	9.235
4.100	9.178
4.100	9.196
4.100	9.236
4.100	10.490
4.100	9.161
4.100	9.134
4.100	10.538
4.100	9.128
4.100	10.710
4.100	10.489
4.100	9.168
4.100	9.173
4.100	10.485
4.100	9.178
4.100	9.146
4.100	10.671
4.100	9.026
4.100	9.103
4.100	10.538
4.100	10.597
4.100	9.140
4.100	10.472
4.100	10.479
4.100	10.475
4.100	8.969
4.100	9.115
4.100	10.545
4.100	10.476
4.100	8.954
4.100	10.546
4.100	9.125
4.100	8.785
4.100	10.545
4.100	10.611
4.100	9.165
4.100	8.872
4.100	8.815
4.100	9.189
4.100	9.154
4.100	8.978
4.100	10.473
1.100	0.177
1.100	0.165
1.100	0.113
1.100	0.140
1.100	0.191
1.100	0.170
1.100	0.175
1.100	0.121
1.100	0.176
1.100	0.161
1.100	0.105
1.100	0.179
1.100	0.185
1.100	0.143
1.100	2.519
1.100	0.123
1.100	0.105
1.100	0.149
1.100	0.185
1.100	0.174
1.100	2.565
1.100	2.516
1.100	3.047
1.100	2.760
1.100	2.843
1.100	2.531
1.100	2.674
1.100	2.627
1.100	2.542
1.100	2.579
1.100	2.729
1.100	2.825
1.100	2.669
1.100	2.820
1.100	2.582
1.100	0.128
1.100	0.116
1.100	2.812
1.100	2.825
1.100	2.698
1.100	0.137
1.100	0.137
1.100	0.174
1.100	0.124
1.100	0.187
1.100	0.138
1.100	0.114
1.100	0.173
1.100	0.173
1.100	2.514
1.100	2.498
1.100	2.524
1.100	2.755
1.100	2.607
1.100	0.121
1.100	0.127
1.100	0.106
1.100	0.150
1.100	0.104
1.100	0.170
1.100	0.158
1.100	0.153
1.100	2.515
1.100	2.776
1.100	2.617
1.100	2.684
1.100	2.817
1.100	0.180
1.100	0.143
1.100	0.134
1.100	0.168
1.100	2.749
1.100	3.159
1.100	0.133
1.100	0.164
1.100	0.153
1.100	2.612
1.100	2.684
1.100	2.535
1.100	2.777
1.100	2.499
