3.700	10.873
3.700	10.792
3.700	8.657
3.700	10.901
3.700	10.727
3.700	8.723
3.700	10.734
3.700	7.950
3.700	10.846
3.700	10.902
3.700	8.313
3.700	8.577
3.700	8.693
3.700	8.559
3.700	8.701
3.700	8.059
3.700	8.601
3.700	10.758
3.700	10.919
3.700	8.471
3.700	8.258
3.700	10.897
3.700	8.488
3.700	8.484
3.700	8.324
3.700	10.824
3.700	8.625
3.700	8.357
3.700	8.574
3.700	10.827
3.700	8.627
3.700	10.742
3.700	10.734
3.700	10.776
3.700	10.730
3.700	10.918
3.700	8.664
3.700	8.467
3.700	10.795
3.700	10.913
3.700	10.850
3.700	10.760
3.700	8.683
3.700	8.708
3.700	10.790
3.700	8.537
3.700	8.375
3.700	10.794
3.700	10.763
3.700	10.749
3.700	8.628
3.700	10.769
3.700	10.755
3.700	8.409
3.700	10.750
3.700	7.982
3.700	8.308
3.700	10.754
3.700	10.901
3.700	8.337
3.700	8.569
3.700	8.344
3.700	8.226
3.700	8.402
3.700	10.755
3.700	10.733
3.700	10.792
3.700	10.789
3.700	8.706
3.700	10.783
3.700	10.792
3.700	10.855
3.700	10.756
3.700	10.825
3.700	8.678
3.700	8.536
3.700	8.426
3.700	10.821
3.700	10.785
3.700	10.730
3.700	8.454
3.700	10.775
3.700	10.739
3.700	10.726
3.700	10.753
3.700	10.858
3.700	8.443
3.700	10.829
3.700	10.735
3.700	10.800
3.700	8.419
3.700	8.727
3.700	8.706
3.700	8.716
3.700	8.545
3.700	8.687
3.700	8.319
3.700	8.598
3.700	8.536
3.700	8.692
0.700	0.133
0.700	0.112
0.700	0.112
0.700	0.153
0.700	0.230
0.700	0.140
0.700	0.112
0.700	0.166
0.700	0.140
0.700	0.117
0.700	0.119
0.700	0.119
0.700	0.121
0.700	0.135
0.700	0.231
0.700	0.124
0.700	0.227
0.700	0.179
0.700	0.203
0.700	0.208
0.700	0.207
0.700	0.155
0.700	0.127
0.700	0.195
0.700	0.149
0.700	0.116
0.700	0.203
0.700	0.168
0.700	0.104
0.700	0.174
0.700	0.170
0.700	0.163
0.700	0.193
0.700	0.152
0.700	0.207
0.700	2.835
0.700	2.898
0.700	2.803
0.700	2.851
0.700	2.827
0.700	2.837
0.700	2.906
0.700	2.893
0.700	2.867
0.700	2.831
0.700	2.811
0.700	2.804
0.700	2.881
0.700	0.233
0.700	2.811
0.700	2.881
0.700	3.261
0.700	3.119
0.700	3.044
0.700	3.138
0.700	3.319
0.700	2.858
0.700	2.864
0.700	0.205
0.700	0.163
0.700	0.157
0.700	0.123
0.700	0.126
0.700	0.124
0.700	0.222
0.700	0.171
0.700	0.214
0.700	0.175
0.700	0.158
0.700	2.837
0.700	0.172
0.700	0.107
0.700	0.206
0.700	2.959
0.700	2.853
0.700	2.881
0.700	2.885
0.700	2.941
0.700	2.861
0.700	2.983
0.700	3.269
0.700	3.064
0.700	3.167
0.700	2.906
0.700	2.834
0.700	2.837
0.700	3.303
0.700	3.273
0.700	2.983
0.700	3.044
0.700	3.275
0.700	3.224
0.700	3.064
0.700	3.149
0.700	3.111
0.700	3.032
0.700	3.272
0.700	3.208
0.700	3.283
0.700	2.993
1.700	3.507
1.700	0.105
1.700	0.237
1.700	3.390
1.700	3.363
1.700	3.432
1.700	0.244
1.700	3.360
1.700	3.273
1.700	3.414
1.700	3.558
1.700	3.352
1.700	0.190
1.700	0.109
1.700	0.174
1.700	0.108
1.700	3.246
1.700	3.494
1.700	0.109
1.700	3.326
1.700	0.176
1.700	3.269
1.700	3.829
1.700	0.197
1.700	0.219
1.700	0.219
1.700	0.219
1.700	3.322
1.700	3.376
1.700	3.436
1.700	0.208
1.700	0.168
1.700	0.108
1.700	0.202
1.700	3.503
1.700	3.242
1.700	0.161
1.700	0.167
1.700	3.520
1.700	0.101
1.700	0.187
1.700	0.164
1.700	3.923
1.700	3.330
1.700	3.238
1.700	4.108
1.700	3.377
1.700	3.413
1.700	0.223
1.700	0.105
1.700	0.131
1.700	0.116
1.700	0.111
1.700	0.135
1.700	0.197
1.700	0.204
1.700	3.336
1.700	0.102
1.700	3.364
1.700	0.235
1.700	0.197
1.700	0.158
1.700	0.225
1.700	3.612
1.700	3.414
1.700	3.621
1.700	0.107
1.700	0.127
1.700	0.201
1.700	3.368
1.700	3.453
1.700	3.888
1.700	3.419
1.700	0.179
1.700	0.145
1.700	0.213
1.700	3.565
1.700	3.781
1.700	3.311
1.700	3.414
1.700	0.219
1.700	3.278
1.700	0.154
1.700	3.424
1.700	0.128
1.700	0.192
1.700	3.423
1.700	3.439
1.700	3.524
1.700	3.274
1.700	0.159
1.700	3.449
1.700	3.581
1.700	3.602
1.700	0.188
1.700	0.104
1.700	3.246
1.700	3.419
1.700	0.159
1.700	0.242
2.700	4.522
2.700	5.446
2.700	5.432
2.700	4.417
2.700	5.377
2.700	4.352
2.700	4.519
2.700	5.368
2.700	4.542
2.700	4.524
2.700	4.454
2.700	5.371
2.700	4.346
2.700	5.464
2.700	4.552
2.700	4.570
2.700	4.495
2.700	4.566
2.700	5.397
2.700	5.366
2.700	5.419
2.700	5.459
2.700	5.560
2.700	4.599
2.700	5.374
2.700	4.442
2.700	4.563
2.700	4.402
2.700	4.438
2.700	4.486
2.700	4.383
2.700	4.554
2.700	5.381
2.700	4.479
2.700	4.472
2.700	5.373
2.700	5.371
2.700	5.375
2.700	5.393
2.700	5.493
2.700	4.596
2.700	4.551
2.700	5.473
2.700	4.530
2.700	5.372
2.700	5.455
2.700	5.377
2.700	4.559
2.700	4.556
2.700	5.385
2.700	4.592
2.700	5.395
2.700	5.631
2.700	4.537
2.700	5.474
2.700	5.469
2.700	4.517
2.700	4.575
2.700	4.574
2.700	4.572
2.700	5.509
2.700	5.464
2.700	5.588
2.700	5.360
2.700	5.507
2.700	5.395
2.700	5.376
2.700	5.362
2.700	4.499
2.700	5.377
2.700	4.497
2.700	4.594
2.700	5.429
2.700	5.473
2.700	4.134
2.700	5.387
2.700	5.388
2.700	4.584
2.700	4.521
2.700	4.363
2.700	5.502
2.700	5.380
2.700	5.374
2.700	4.601
2.700	4.560
2.700	5.385
2.700	5.402
2.700	4.486
2.700	5.411
2.700	4.437
2.700	4.557
2.700	5.409
2.700	5.380
2.700	4.588
2.700	5.487
2.700	4.536
2.700	4.333
2.700	4.366
2.700	4.576
2.700	5.409
