3.900	10.778
3.900	8.764
3.900	9.062
3.900	9.067
3.900	9.047
3.900	8.433
3.900	8.577
3.900	8.604
3.900	9.027
3.900	8.891
3.900	10.722
3.900	10.836
3.900	10.691
3.900	10.696
3.900	8.898
3.900	8.918
3.900	8.786
3.900	8.083
3.900	10.695
3.900	8.280
3.900	10.743
3.900	10.767
3.900	8.324
3.900	10.705
3.900	10.788
3.900	10.691
3.900	8.758
3.900	10.682
3.900	8.138
3.900	8.633
3.900	10.679
3.900	10.764
3.900	10.675
3.900	10.760
3.900	8.908
3.900	8.155
3.900	10.668
3.900	10.692
3.900	10.673
3.900	10.709
3.900	8.635
3.900	10.726
3.900	10.739
3.900	8.604
3.900	10.714
3.900	10.703
3.900	8.996
3.900	9.045
3.900	8.992
3.900	8.905
3.900	10.771
3.900	8.855
3.900	10.800
3.900	8.971
3.900	9.077
3.900	8.993
3.900	10.667
3.900	9.029
3.900	10.796
3.900	8.904
3.900	10.722
3.900	9.084
3.900	8.747
3.900	10.674
3.900	8.756
3.900	10.680
3.900	10.809
3.900	10.736
3.900	10.663
3.900	8.931
3.900	10.761
3.900	8.941
3.900	8.677
3.900	8.726
3.900	9.042
3.900	10.704
3.900	10.794
3.900	8.927
3.900	9.037
3.900	8.857
3.900	8.856
3.900	10.765
3.900	10.665
3.900	8.742
3.900	8.995
3.900	8.648
3.900	10.737
3.900	8.750
3.900	10.706
3.900	10.692
3.900	10.666
3.900	10.756
3.900	10.750
3.900	10.692
3.900	10.731
3.900	10.771
3.900	10.772
3.900	10.679
3.900	8.794
3.900	9.016
0.900	0.110
0.900	0.110
0.900	0.119
0.900	0.129
0.900	0.119
0.900	0.124
0.900	0.115
0.900	0.122
0.900	0.111
0.900	0.103
0.900	0.110
0.900	0.128
0.900	0.119
0.900	0.102
0.900	0.116
0.900	0.123
0.900	0.112
0.900	0.123
0.900	0.106
0.900	0.106
0.900	0.106
0.900	0.103
0.900	0.108
0.900	0.116
0.900	0.103
0.900	0.120
0.900	0.112
0.900	0.116
0.900	0.128
0.900	0.103
0.900	0.103
0.900	0.105
0.900	0.114
0.900	0.127
0.900	0.103
0.900	0.119
0.900	0.107
0.900	0.101
0.900	0.125
0.900	0.131
0.900	0.125
0.900	0.124
0.900	0.127
0.900	0.102
0.900	1.217
0.900	1.233
0.900	1.236
0.900	1.263
0.900	1.282
0.900	1.248
0.900	1.230
0.900	1.220
0.900	1.238
0.900	1.315
0.900	1.287
0.900	1.353
0.900	1.341
0.900	1.347
0.900	1.365
0.900	1.310
0.900	1.298
0.900	1.289
0.900	1.322
0.900	1.359
0.900	1.367
0.900	1.338
0.900	1.291
0.900	1.300
0.900	1.375
0.900	1.314
0.900	1.352
0.900	1.390
0.900	1.338
0.900	1.366
0.900	1.404
0.900	1.443
0.900	1.527
0.900	1.504
0.900	1.520
0.900	1.468
0.900	1.469
0.900	1.409
0.900	1.445
0.900	1.405
0.900	1.440
0.900	1.471
0.900	1.503
0.900	1.405
0.900	1.357
0.900	1.248
0.900	1.276
0.900	1.297
0.900	1.282
0.900	1.236
0.900	0.109
0.900	0.102
0.900	0.125
0.900	0.111
0.900	0.123
0.900	0.121
1.900	0.147
1.900	0.185
1.900	3.545
1.900	3.241
1.900	3.234
1.900	0.196
1.900	3.141
1.900	3.244
1.900	0.110
1.900	3.155
1.900	0.160
1.900	0.129
1.900	0.228
1.900	0.234
1.900	0.212
1.900	3.238
1.900	3.147
1.900	3.894
1.900	3.402
1.900	3.858
1.900	3.448
1.900	3.734
1.900	3.420
1.900	3.357
1.900	3.234
1.900	3.520
1.900	3.672
1.900	3.296
1.900	3.491
1.900	0.191
1.900	0.112
1.900	3.585
1.900	3.234
1.900	0.183
1.900	0.226
1.900	0.222
1.900	0.242
1.900	0.245
1.900	0.206
1.900	0.223
1.900	0.218
1.900	3.477
1.900	3.321
1.900	3.211
1.900	0.235
1.900	0.183
1.900	0.205
1.900	0.198
1.900	3.379
1.900	3.476
1.900	3.258
1.900	0.213
1.900	0.169
1.900	0.161
1.900	0.122
1.900	3.195
1.900	3.552
1.900	0.114
1.900	3.112
1.900	3.205
1.900	0.196
1.900	0.248
1.900	0.177
1.900	0.166
1.900	0.257
1.900	0.260
1.900	0.195
1.900	3.695
1.900	3.139
1.900	0.121
1.900	0.153
1.900	0.161
1.900	0.206
1.900	3.210
1.900	3.449
1.900	3.417
1.900	3.152
1.900	0.172
1.900	0.116
1.900	0.203
1.900	3.595
1.900	3.339
1.900	3.542
1.900	3.540
1.900	3.684
1.900	3.411
1.900	3.211
1.900	3.715
1.900	3.153
1.900	0.154
1.900	0.114
1.900	0.228
1.900	0.225
1.900	0.159
1.900	3.162
1.900	3.278
1.900	0.203
1.900	0.207
1.900	0.193
1.900	3.130
2.900	4.572
2.900	4.672
2.900	5.526
2.900	4.598
2.900	4.689
2.900	5.485
2.900	4.458
2.900	4.724
2.900	5.599
2.900	5.545
2.900	4.677
2.900	4.729
2.900	4.718
2.900	4.719
2.900	4.679
2.900	5.512
2.900	5.624
2.900	4.701
2.900	5.489
2.900	4.732
2.900	5.481
2.900	5.463
2.900	4.696
2.900	5.555
2.900	5.648
2.900	4.651
2.900	4.700
2.900	5.475
2.900	4.597
2.900	5.648
2.900	5.524
2.900	4.534
2.900	5.477
2.900	5.445
2.900	5.515
2.900	4.667
2.900	5.476
2.900	4.648
2.900	5.449
2.900	4.665
2.900	5.506
2.900	4.652
2.900	5.497
2.900	4.669
2.900	5.449
2.900	4.640
2.900	4.599
2.900	5.492
2.900	5.570
2.900	5.470
2.900	5.475
2.900	4.642
2.900	5.490
2.900	5.586
2.900	4.658
2.900	5.483
2.900	5.443
2.900	4.640
2.900	4.647
2.900	4.569
2.900	4.713
2.900	5.464
2.900	5.578
2.900	5.464
2.900	4.587
2.900	4.711
2.900	5.481
2.900	5.449
2.900	4.704
2.900	5.496
2.900	5.568
2.900	4.562
2.900	5.480
2.900	5.445
2.900	5.511
2.900	4.655
2.900	4.631
2.900	5.551
2.900	5.529
2.900	4.608
2.900	4.720
2.900	4.511
2.900	5.469
2.900	4.710
2.900	4.584
2.900	4.612
2.900	4.378
2.900	4.674
2.900	4.647
2.900	5.462
2.900	4.646
2.900	4.580
2.900	5.554
2.900	5.538
2.900	5.450
2.900	4.702
2.900	5.543
2.900	5.499
2.900	4.704
2.900	5.460
