1.82114e-01	1.42857e-01
1.96627e-01	1.42857e-01
2.14507e-01	1.42857e-01
2.39826e-01	1.42857e-01
2.50966e-01	1.42857e-01
2.22026e-01	1.42857e-01
1.90555e-01	1.42857e-01
3.04021e-01	1.42857e-01
3.29276e-01	2.02031e-01
3.33976e-01	2.85714e-01
3.48055e-01	2.85714e-01
3.69326e-01	2.85714e-01
3.93489e-01	2.85714e-01
3.77736e-01	2.02031e-01
2.60197e-01	1.42857e-01
1.87683e-01	1.42857e-01
3.19313e-01	2.02031e-01
4.38699e-01	2.85714e-01
4.75732e-01	3.19438e-01
4.84403e-01	4.04061e-01
4.92595e-01	4.28571e-01
5.01323e-01	4.28571e-01
5.30226e-01	4.04061e-01
5.21132e-01	3.19438e-01
4.05373e-01	2.02031e-01
2.34770e-01	1.42857e-01
2.24083e-01	1.42857e-01
3.20959e-01	2.02031e-01
4.32103e-01	3.19438e-01
5.36173e-01	4.04061e-01
5.98971e-01	4.51754e-01
6.29389e-01	5.15079e-01
6.45042e-01	5.71429e-01
6.49662e-01	5.71429e-01
6.66505e-01	5.15079e-01
6.48369e-01	4.04061e-01
5.60712e-01	3.19438e-01
4.08519e-01	2.02031e-01
2.65341e-01	1.42857e-01
1.61724e-01	1.42857e-01
2.33563e-01	1.42857e-01
3.54673e-01	2.02031e-01
4.72766e-01	3.19438e-01
5.55473e-01	4.04061e-01
6.25730e-01	5.15079e-01
7.08171e-01	5.89015e-01
7.67290e-01	6.38877e-01
7.94989e-01	7.14286e-01
7.92101e-01	7.14286e-01
7.77957e-01	6.06092e-01
7.46639e-01	5.15079e-01
7.16846e-01	4.04061e-01
6.12187e-01	3.19438e-01
4.28773e-01	2.85714e-01
2.61442e-01	1.42857e-01
1.72009e-01	1.42857e-01
3.27371e-01	2.02031e-01
4.89254e-01	3.19438e-01
6.33162e-01	4.04061e-01
6.85823e-01	5.15079e-01
7.04122e-01	6.06092e-01
7.77717e-01	7.14286e-01
8.42956e-01	7.69309e-01
8.75846e-01	8.32993e-01
8.73142e-01	8.08122e-01
8.27153e-01	7.14286e-01
7.81678e-01	6.06092e-01
8.06612e-01	5.15079e-01
7.63036e-01	4.51754e-01
5.81262e-01	3.19438e-01
3.70575e-01	2.02031e-01
1.97601e-01	1.42857e-01
2.11056e-01	1.42857e-01
4.03715e-01	2.85714e-01
6.02891e-01	4.04061e-01
7.68584e-01	5.15079e-01
7.97155e-01	6.06092e-01
7.47720e-01	7.14286e-01
7.78138e-01	8.08122e-01
8.25713e-01	9.03508e-01
8.59055e-01	9.58315e-01
8.62984e-01	9.14732e-01
8.06878e-01	8.08122e-01
7.61720e-01	7.14286e-01
8.26269e-01	6.38877e-01
8.28413e-01	5.15079e-01
6.84506e-01	4.04061e-01
4.57157e-01	2.85714e-01
2.44902e-01	1.42857e-01
2.50044e-01	1.42857e-01
4.70318e-01	2.85714e-01
6.95344e-01	4.28571e-01
8.42699e-01	5.71429e-01
8.54248e-01	7.14286e-01
7.74477e-01	8.08122e-01
7.60735e-01	9.03508e-01
7.83418e-01	9.58315e-01
8.11485e-01	1.00000e+00
8.23485e-01	9.58315e-01
7.81198e-01	9.03508e-01
7.58273e-01	8.32993e-01
8.43904e-01	7.14286e-01
8.63463e-01	5.71429e-01
7.48283e-01	4.28571e-01
5.26479e-01	2.85714e-01
2.81745e-01	1.42857e-01
2.67978e-01	1.42857e-01
5.10372e-01	2.85714e-01
7.29361e-01	4.04061e-01
8.35544e-01	5.15079e-01
8.37425e-01	6.06092e-01
7.63200e-01	7.14286e-01
7.23233e-01	7.69309e-01
7.19026e-01	8.32993e-01
7.37241e-01	8.57143e-01
7.57912e-01	8.32993e-01
7.44075e-01	7.69309e-01
7.51754e-01	7.14286e-01
8.29546e-01	6.38877e-01
8.39946e-01	5.71429e-01
7.40876e-01	4.28571e-01
5.42149e-01	2.85714e-01
2.91686e-01	1.42857e-01
1.97397e-01	1.42857e-01
4.64287e-01	2.02031e-01
6.85931e-01	3.19438e-01
7.82320e-01	4.04061e-01
7.99140e-01	5.15079e-01
7.54940e-01	5.89015e-01
7.09242e-01	6.38877e-01
6.78957e-01	7.14286e-01
6.80822e-01	7.14286e-01
7.05276e-01	7.14286e-01
7.15854e-01	6.38877e-01
7.44521e-01	5.89015e-01
7.92262e-01	5.15079e-01
7.75908e-01	4.51754e-01
6.68666e-01	4.04061e-01
4.89675e-01	2.85714e-01
2.55962e-01	1.42857e-01
2.65446e-01	1.42857e-01
5.17232e-01	2.02031e-01
6.43337e-01	3.19438e-01
6.95476e-01	4.04061e-01
6.97939e-01	4.51754e-01
6.71949e-01	5.15079e-01
6.35443e-01	5.71429e-01
6.28723e-01	5.71429e-01
6.47051e-01	5.71429e-01
6.72415e-01	5.15079e-01
6.94001e-01	4.51754e-01
6.94823e-01	4.04061e-01
6.44101e-01	3.19438e-01
5.28611e-01	2.85714e-01
3.64067e-01	2.02031e-01
1.71071e-01	1.42857e-01
2.87599e-01	1.42857e-01
4.34630e-01	2.02031e-01
5.36486e-01	2.85714e-01
6.00486e-01	3.19438e-01
6.13222e-01	4.04061e-01
5.99294e-01	4.28571e-01
5.94725e-01	4.28571e-01
6.04762e-01	4.28571e-01
6.24475e-01	4.04061e-01
6.11258e-01	3.19438e-01
5.42703e-01	2.85714e-01
4.52050e-01	2.02031e-01
3.39760e-01	1.42857e-01
2.09345e-01	1.42857e-01
1.92094e-01	1.42857e-01
3.22775e-01	1.42857e-01
4.25768e-01	2.02031e-01
4.68419e-01	2.85714e-01
4.85589e-01	2.85714e-01
5.04568e-01	2.85714e-01
5.02529e-01	2.85714e-01
4.87602e-01	2.85714e-01
4.29745e-01	2.02031e-01
3.30129e-01	1.42857e-01
2.23299e-01	1.42857e-01
2.23238e-01	1.42857e-01
2.48159e-01	1.42857e-01
2.66720e-01	1.42857e-01
2.92160e-01	1.42857e-01
2.93256e-01	1.42857e-01
2.60988e-01	1.42857e-01
2.03885e-01	1.42857e-01
2.14856e-01	1.42857e-01
2.58908e-01	1.42857e-01
2.65012e-01	1.42857e-01
2.48298e-01	1.42857e-01
2.31664e-01	1.42857e-01
2.44569e-01	1.42857e-01
2.32518e-01	1.42857e-01
2.54557e-01	1.42857e-01
4.10478e-01	2.02031e-01
4.56961e-01	2.85714e-01
4.45122e-01	2.85714e-01
