1.78845e-09	1.66667e-01
2.09149e-09	1.66667e-01
2.23183e-09	1.66667e-01
2.09382e-09	1.66667e-01
1.87195e-09	1.66667e-01
1.85819e-09	1.66667e-01
1.91167e-09	2.35702e-01
2.17684e-09	3.33333e-01
2.28820e-09	3.33333e-01
2.18200e-09	3.33333e-01
2.01511e-09	2.35702e-01
1.85328e-09	1.66667e-01
1.90740e-09	1.66667e-01
1.91012e-09	2.35702e-01
1.97242e-09	3.72678e-01
2.25375e-09	4.71405e-01
2.38995e-09	5.00000e-01
2.24745e-09	4.71405e-01
1.99872e-09	3.72678e-01
1.83855e-09	2.35702e-01
1.80812e-09	1.66667e-01
1.74757e-09	1.66667e-01
1.78507e-09	1.66667e-01
1.88832e-09	2.35702e-01
1.87963e-09	3.72678e-01
1.93213e-09	4.71405e-01
2.24459e-09	6.00925e-01
2.38358e-09	6.66667e-01
2.19915e-09	6.00925e-01
1.84710e-09	4.71405e-01
1.75312e-09	3.72678e-01
1.86109e-09	2.35702e-01
2.14791e-09	1.66667e-01
2.19987e-09	1.66667e-01
1.77775e-09	2.35702e-01
1.66307e-09	3.33333e-01
1.72636e-09	3.72678e-01
1.74647e-09	4.71405e-01
1.86504e-09	6.00925e-01
2.13307e-09	7.07107e-01
2.24082e-09	8.33333e-01
2.01811e-09	7.07107e-01
1.68134e-09	6.00925e-01
1.63152e-09	4.71405e-01
1.82982e-09	3.72678e-01
2.15458e-09	2.35702e-01
2.47425e-09	1.66667e-01
2.22649e-09	1.66667e-01
1.77989e-09	3.33333e-01
1.54976e-09	4.71405e-01
1.53636e-09	5.27046e-01
1.58754e-09	6.00925e-01
1.71700e-09	7.07107e-01
1.92581e-09	8.33333e-01
1.98280e-09	9.42809e-01
1.77513e-09	8.33333e-01
1.52012e-09	7.07107e-01
1.52831e-09	6.00925e-01
1.74873e-09	4.71405e-01
2.06354e-09	3.72678e-01
2.35978e-09	2.35702e-01
2.56722e-09	1.66667e-01
2.15842e-09	1.66667e-01
1.83614e-09	3.33333e-01
1.58527e-09	5.00000e-01
1.49872e-09	6.66667e-01
1.48075e-09	7.45356e-01
1.54952e-09	8.33333e-01
1.67783e-09	9.42809e-01
1.72566e-09	1.00000e+00
1.56154e-09	9.42809e-01
1.40387e-09	8.33333e-01
1.46159e-09	7.07107e-01
1.69541e-09	6.00925e-01
1.94172e-09	4.71405e-01
2.19140e-09	3.33333e-01
2.43063e-09	1.66667e-01
2.06401e-09	1.66667e-01
1.87176e-09	3.33333e-01
1.69893e-09	5.00000e-01
1.55870e-09	6.66667e-01
1.44285e-09	8.33333e-01
1.40625e-09	8.97527e-01
1.47891e-09	8.49837e-01
1.52818e-09	8.33333e-01
1.42660e-09	8.33333e-01
1.33351e-09	8.33333e-01
1.44290e-09	7.07107e-01
1.66940e-09	6.00925e-01
1.81564e-09	4.71405e-01
1.98418e-09	3.33333e-01
2.21720e-09	1.66667e-01
2.07067e-09	1.66667e-01
1.88440e-09	3.33333e-01
1.76732e-09	5.00000e-01
1.66369e-09	6.66667e-01
1.45671e-09	6.87184e-01
1.33192e-09	7.45356e-01
1.37713e-09	6.87184e-01
1.45838e-09	6.66667e-01
1.38148e-09	6.66667e-01
1.33443e-09	6.66667e-01
1.48917e-09	6.00925e-01
1.71313e-09	4.71405e-01
1.74106e-09	3.72678e-01
1.80797e-09	2.35702e-01
2.02290e-09	1.66667e-01
2.09139e-09	1.66667e-01
1.90338e-09	3.33333e-01
1.85858e-09	4.71405e-01
1.79967e-09	5.00000e-01
1.58732e-09	5.27046e-01
1.40550e-09	6.00925e-01
1.45262e-09	5.27046e-01
1.55120e-09	5.00000e-01
1.49755e-09	5.00000e-01
1.47924e-09	5.00000e-01
1.70194e-09	4.71405e-01
1.91101e-09	3.72678e-01
1.87080e-09	2.35702e-01
1.78059e-09	1.66667e-01
2.02409e-09	1.66667e-01
1.97441e-09	2.35702e-01
1.97199e-09	3.33333e-01
1.93646e-09	3.33333e-01
1.78328e-09	3.72678e-01
1.64342e-09	4.71405e-01
1.63443e-09	3.72678e-01
1.70091e-09	3.33333e-01
1.67475e-09	3.33333e-01
1.74141e-09	3.33333e-01
2.00140e-09	3.33333e-01
2.22267e-09	2.35702e-01
2.17539e-09	1.66667e-01
2.06149e-09	1.66667e-01
2.11824e-09	1.66667e-01
2.11454e-09	1.66667e-01
2.07586e-09	2.35702e-01
2.00278e-09	3.33333e-01
1.93188e-09	2.35702e-01
1.91088e-09	1.66667e-01
1.93302e-09	1.66667e-01
2.05300e-09	1.66667e-01
2.30945e-09	1.66667e-01
2.45718e-09	1.66667e-01
2.41987e-09	1.66667e-01
2.35778e-09	1.66667e-01
2.23820e-09	1.66667e-01
2.20127e-09	1.71499e-01
2.07233e-09	1.71499e-01
2.31450e-09	2.42536e-01
2.50156e-09	1.71499e-01
2.53467e-09	1.71499e-01
2.35207e-09	1.71499e-01
2.08586e-09	1.71499e-01
1.80209e-09	1.71499e-01
2.00694e-09	2.42536e-01
2.27151e-09	3.83482e-01
2.48424e-09	3.42997e-01
2.51118e-09	3.42997e-01
2.37515e-09	3.42997e-01
2.14297e-09	2.42536e-01
2.01059e-09	1.71499e-01
1.98163e-09	1.71499e-01
1.88962e-09	1.71499e-01
1.65877e-09	1.71499e-01
1.62102e-09	2.42536e-01
1.80777e-09	3.83482e-01
2.07611e-09	4.85071e-01
2.26540e-09	5.14496e-01
2.32162e-09	5.14496e-01
2.21987e-09	4.85071e-01
2.04953e-09	3.83482e-01
1.88767e-09	3.42997e-01
1.83418e-09	2.42536e-01
1.99413e-09	1.71499e-01
1.96065e-09	1.71499e-01
1.79074e-09	2.42536e-01
1.56082e-09	3.42997e-01
1.48077e-09	3.83482e-01
1.61462e-09	4.85071e-01
1.81821e-09	6.18347e-01
